Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-11-12 00:00:00+05:30,3005.3656835637266,3080.4015151753365,3002.51755709654,3075.8837890625,4460315,0.0,0.0
2025-11-13 00:00:00+05:30,3075.8838537295965,3075.9819244274895,3046.61586484088,3050.249755859375,1740435,0.0,0.0
2025-11-14 00:00:00+05:30,3034.830102963518,3057.517763723578,3022.356900982103,3050.54443359375,2210794,0.0,0.0
2025-11-17 00:00:00+05:30,3050.544457369475,3067.7320066302495,3031.4909272444793,3046.812255859375,2232853,0.0,0.0
2025-11-18 00:00:00+05:30,3046.6158078736476,3049.5622448251693,3023.0443122614724,3031.98193359375,2548350,0.0,0.0
2025-11-19 00:00:00+05:30,3041.705020306013,3098.6694669245953,3028.4460542827223,3091.499755859375,3151053,0.0,0.0
2025-11-20 00:00:00+05:30,3091.794673762747,3108.0000778660146,3082.0715272134535,3088.65185546875,2700767,0.0,0.0
2025-11-21 00:00:00+05:30,3088.6516518716926,3113.4016740052466,3079.2229578295533,3094.34814453125,4177037,0.0,0.0
2025-11-24 00:00:00+05:30,3101.616062202543,3122.1428110333977,3075.0981288018247,3085.115966796875,6703764,0.0,0.0
2025-11-25 00:00:00+05:30,3089.142887490615,3093.562543096727,3059.3838251197944,3063.5087890625,2737920,0.0,0.0
2025-11-26 00:00:00+05:30,3063.115986297256,3121.2589624366606,3061.348076121797,3106.428466796875,2508527,0.0,0.0
2025-11-27 00:00:00+05:30,3123.223169867727,3123.223169867727,3069.205159068128,3080.59814453125,2836233,0.0,0.0
2025-11-28 00:00:00+05:30,3083.937297684263,3091.1070087848907,3069.205113141185,3081.48193359375,1616690,0.0,0.0
2025-12-01 00:00:00+05:30,3081.8747335418534,3097.687374390369,3066.4550948216056,3077.455078125,1747647,0.0,0.0
2025-12-02 00:00:00+05:30,3075.0980746626374,3087.8659682974553,3064.6872347092776,3079.714111328125,2512003,0.0,0.0
2025-12-03 00:00:00+05:30,3083.9373188138757,3154.5534946281955,3082.9551731709416,3123.22314453125,3952112,0.0,0.0
2025-12-04 00:00:00+05:30,3136.9731988901626,3191.9733551637537,3130.4909417024,3171.544677734375,5025905,0.0,0.0
2025-12-05 00:00:00+05:30,3172.330486734928,3213.187842167148,3164.866083794654,3180.384033203125,5244013,0.0,0.0
2025-12-08 00:00:00+05:30,3185.0983021118977,3201.6964674714213,3151.3125880977464,3178.71435546875,2544725,0.0,0.0
2025-12-09 00:00:00+05:30,3172.330579931189,3175.964471029267,3124.401822284255,3151.01806640625,2734893,0.0,0.0
2025-12-10 00:00:00+05:30,3167.41989738469,3167.41989738469,3121.357359750894,3132.259033203125,1386849,0.0,0.0
2025-12-11 00:00:00+05:30,3147.7768486239356,3151.1160479641035,3096.8035846478047,3134.91064453125,1914362,0.0,0.0
2025-12-12 00:00:00+05:30,3140.607031689688,3165.4553640739014,3128.8212841349605,3163.0,1146554,0.0,0.0
2025-12-15 00:00:00+05:30,3153.7680172761306,3180.384020730158,3140.2143592438706,3172.52685546875,1562190,0.0,0.0
2025-12-16 00:00:00+05:30,3162.509118995985,3162.509118995985,3134.1252044928165,3147.875244140625,1734623,0.0,0.0
2025-12-17 00:00:00+05:30,3143.3572206041695,3179.107227122374,3143.3572206041695,3160.348388671875,1376350,0.0,0.0
2025-12-18 00:00:00+05:30,3170.366292342023,3229.09865265339,3163.4912725011322,3222.2236328125,2307422,0.0,0.0
2025-12-19 00:00:00+05:30,3240.09857605464,3258.661033366418,3220.259281411304,3223.402099609375,3902511,0.0,0.0
2025-12-22 00:00:00+05:30,3250.9022578364156,3269.170263717588,3232.2414895890165,3265.5361328125,2632816,0.0,0.0
2025-12-23 00:00:00+05:30,3260.625245626059,3260.625245626059,3234.6966963938,3250.902099609375,2365420,0.0,0.0
2025-12-24 00:00:00+05:30,3245.107580613968,3267.696930860065,3237.2504153109776,3259.741455078125,1367708,0.0,0.0
2025-12-26 00:00:00+05:30,3253.9468611908032,3260.7235702886815,3213.384197736604,3221.437744140625,1176664,0.0,0.0
2025-12-29 00:00:00+05:30,3221.437683809396,3229.294848891858,3184.9999848268185,3193.446533203125,2079473,0.0,0.0
2025-12-30 00:00:00+05:30,3191.973384551631,3209.160933545371,3181.6608551553877,3188.83056640625,2807593,0.0,0.0
2025-12-31 00:00:00+05:30,3182.151893056932,3188.0447669329633,3141.392848747715,3148.955322265625,3362634,0.0,0.0
2026-01-01 00:00:00+05:30,3157.59834501185,3176.3574233163417,3141.0982497161094,3169.77685546875,1255735,0.0,0.0
2026-01-02 00:00:00+05:30,3176.2591039024273,3196.196709004467,3162.017991655493,3192.660888671875,1184324,0.0,0.0
2026-01-05 00:00:00+05:30,3182.642968809425,3189.026915514335,3134.026759287417,3158.6787109375,2341703,0.0,0.0
2026-01-06 00:00:00+05:30,3152.6876022111082,3204.9377039238207,3147.7768738587542,3197.669921875,2912325,0.0,0.0
2026-01-07 00:00:00+05:30,3185.0000101265678,3241.6700055592964,3165.651788913644,3236.75927734375,1989442,0.0,0.0
2026-01-08 00:00:00+05:30,3228.2143763788763,3228.2143763788763,3125.1873956711997,3146.6962890625,4159336,0.0,0.0
2026-01-09 00:00:00+05:30,3134.0267606372377,3172.0357492326657,3134.0267606372377,3150.52685546875,1938673,0.0,0.0
2026-01-12 00:00:00+05:30,3145.8126491306843,3193.937788002805,3117.6251157476318,3181.75927734375,2228342,0.0,0.0
2026-01-13 00:00:00+05:30,3187.0627488471305,3221.437847833155,3153.1787227037635,3209.652099609375,5645341,0.0,0.0
2026-01-14 00:00:00+05:30,3201.7948316366483,3201.7948316366483,3126.1696162881753,3135.5,3539511,0.0,0.0
2026-01-15 00:00:00+05:30,3135.5,3135.5,3135.5,3135.5,0,0.0,0.0
2026-01-16 00:00:00+05:30,3219.39990234375,3221.89990234375,3171.0,3206.699951171875,4293470,57.0,0.0
2026-01-19 00:00:00+05:30,3188.0,3220.0,3152.10009765625,3163.60009765625,3387562,0.0,0.0
2026-01-20 00:00:00+05:30,3151.60009765625,3160.0,3091.10009765625,3102.300048828125,4499273,0.0,0.0
2026-01-21 00:00:00+05:30,3100.0,3138.5,3082.0,3122.60009765625,2015150,0.0,0.0
2026-01-22 00:00:00+05:30,3150.0,3160.0,3122.300048828125,3150.39990234375,2269827,0.0,0.0
2026-01-23 00:00:00+05:30,3190.300048828125,3194.5,3152.0,3162.5,2068857,0.0,0.0
2026-01-27 00:00:00+05:30,3175.0,3175.0,3130.0,3158.0,4279874,0.0,0.0
2026-01-28 00:00:00+05:30,3176.0,3205.199951171875,3170.60009765625,3200.10009765625,2751234,0.0,0.0
2026-01-29 00:00:00+05:30,3200.10009765625,3200.10009765625,3125.60009765625,3144.39990234375,2457641,0.0,0.0
2026-01-30 00:00:00+05:30,3141.0,3141.0,3092.0,3123.89990234375,3022068,0.0,0.0
2026-02-02 00:00:00+05:30,3198.0,3198.0,3134.0,3169.60009765625,2636272,0.0,0.0
2026-02-03 00:00:00+05:30,3350.0,3350.0,3186.300048828125,3225.300048828125,4366060,0.0,0.0
2026-02-04 00:00:00+05:30,3120.0,3120.0,2986.0,2999.10009765625,10852595,0.0,0.0
2026-02-05 00:00:00+05:30,2990.0,3029.699951171875,2972.300048828125,2991.5,3521545,0.0,0.0
2026-02-06 00:00:00+05:30,2976.60009765625,2985.0,2916.0,2941.60009765625,4687389,0.0,0.0
2026-02-09 00:00:00+05:30,2959.10009765625,2977.0,2937.5,2948.199951171875,2380318,0.0,0.0
2026-02-10 00:00:00+05:30,2949.800048828125,3011.60009765625,2943.5,2984.60009765625,3547763,0.0,0.0
2026-02-11 00:00:00+05:30,2980.0,2998.0,2904.199951171875,2909.800048828125,3363513,0.0,0.0
2026-02-12 00:00:00+05:30,2869.800048828125,2880.0,2740.0,2750.10009765625,10612156,0.0,0.0
2026-02-13 00:00:00+05:30,2585.0,2713.0,2585.0,2692.199951171875,11168735,0.0,0.0
2026-02-16 00:00:00+05:30,2700.0,2719.800048828125,2671.0,2706.60009765625,2918730,0.0,0.0
2026-02-17 00:00:00+05:30,2716.0,2760.0,2695.199951171875,2717.39990234375,4209118,0.0,0.0
2026-02-18 00:00:00+05:30,2730.0,2730.0,2657.300048828125,2694.89990234375,2950820,0.0,0.0
2026-02-19 00:00:00+05:30,2708.0,2748.699951171875,2666.60009765625,2677.89990234375,3238849,0.0,0.0
2026-02-20 00:00:00+05:30,2667.0,2702.60009765625,2647.5,2686.199951171875,2293482,0.0,0.0
2026-02-23 00:00:00+05:30,2686.0,2704.0,2660.199951171875,2676.300048828125,4699596,0.0,0.0
2026-02-24 00:00:00+05:30,2641.0,2647.5,2561.300048828125,2573.699951171875,7798833,0.0,0.0
2026-02-25 00:00:00+05:30,2596.0,2654.199951171875,2595.0,2629.300048828125,3621285,0.0,0.0
2026-02-26 00:00:00+05:30,2650.0,2671.0,2635.0,2647.699951171875,3464267,0.0,0.0
2026-02-27 00:00:00+05:30,2681.60009765625,2688.60009765625,2626.10009765625,2637.39990234375,5083717,0.0,0.0
2026-03-02 00:00:00+05:30,2592.0,2623.800048828125,2580.300048828125,2613.5,3374385,0.0,0.0
2026-03-04 00:00:00+05:30,2625.0,2635.0,2580.39990234375,2587.800048828125,3446434,0.0,0.0
2026-03-05 00:00:00+05:30,2600.0,2609.5,2546.39990234375,2578.800048828125,2960636,0.0,0.0
2026-03-06 00:00:00+05:30,2572.0,2619.199951171875,2553.60009765625,2557.60009765625,3998643,0.0,0.0
2026-03-09 00:00:00+05:30,2530.0,2560.0,2505.0,2527.39990234375,3653428,0.0,0.0
2026-03-10 00:00:00+05:30,2541.0,2545.199951171875,2490.10009765625,2513.10009765625,4323710,0.0,0.0
2026-03-11 00:00:00+05:30,2508.10009765625,2521.0,2460.10009765625,2464.89990234375,2720664,0.0,0.0
2026-03-12 00:00:00+05:30,2459.800048828125,2472.89990234375,2436.0,2442.39990234375,2752075,0.0,0.0
2026-03-13 00:00:00+05:30,2437.0,2445.89990234375,2397.0,2410.5,2466488,0.0,0.0
2026-03-16 00:00:00+05:30,2410.0,2425.0,2366.10009765625,2409.199951171875,3807907,0.0,0.0
2026-03-17 00:00:00+05:30,2420.0,2420.0,2360.0,2391.699951171875,2993367,0.0,0.0
2026-03-18 00:00:00+05:30,2410.0,2482.89990234375,2410.0,2440.800048828125,3082388,0.0,0.0
2026-03-19 00:00:00+05:30,2417.0,2424.0,2350.199951171875,2356.0,2757060,0.0,0.0
2026-03-20 00:00:00+05:30,2386.0,2407.800048828125,2364.199951171875,2390.60009765625,4206320,0.0,0.0
2026-03-23 00:00:00+05:30,2365.0,2406.800048828125,2348.0,2383.800048828125,3860515,0.0,0.0
2026-03-24 00:00:00+05:30,2404.10009765625,2435.39990234375,2379.10009765625,2398.800048828125,3420182,0.0,0.0
2026-03-25 00:00:00+05:30,2400.89990234375,2421.60009765625,2369.800048828125,2377.39990234375,5843778,0.0,0.0
2026-03-27 00:00:00+05:30,2403.89990234375,2422.10009765625,2385.0,2389.800048828125,4979411,0.0,0.0
2026-03-30 00:00:00+05:30,2375.10009765625,2398.0,2346.199951171875,2358.89990234375,6804756,0.0,0.0
2026-04-01 00:00:00+05:30,2429.0,2472.0,2397.89990234375,2408.199951171875,4132661,0.0,0.0
2026-04-02 00:00:00+05:30,2386.0,2469.89990234375,2375.699951171875,2450.699951171875,5378361,0.0,0.0
2026-04-06 00:00:00+05:30,2474.0,2482.0,2448.199951171875,2473.89990234375,2572417,0.0,0.0
2026-04-07 00:00:00+05:30,2461.0,2543.89990234375,2448.0,2539.800048828125,4516550,0.0,0.0
2026-04-08 00:00:00+05:30,2572.0,2580.300048828125,2540.10009765625,2559.199951171875,4769337,0.0,0.0
2026-04-09 00:00:00+05:30,2554.0,2605.0,2531.10009765625,2589.0,5628261,0.0,0.0
2026-04-10 00:00:00+05:30,2565.800048828125,2565.800048828125,2501.10009765625,2524.300048828125,10480239,0.0,0.0
2026-04-13 00:00:00+05:30,2489.89990234375,2504.89990234375,2470.0,2472.60009765625,3739587,0.0,0.0
2026-04-15 00:00:00+05:30,2501.89990234375,2559.0,2493.39990234375,2554.89990234375,5261384,0.0,0.0
2026-04-16 00:00:00+05:30,2572.0,2594.0,2558.0,2576.89990234375,3905403,0.0,0.0
2026-04-17 00:00:00+05:30,2570.0,2589.0,2555.89990234375,2581.5,2718206,0.0,0.0
2026-04-20 00:00:00+05:30,2587.10009765625,2594.0,2561.199951171875,2579.60009765625,2288558,0.0,0.0
2026-04-21 00:00:00+05:30,2560.0,2614.0,2560.0,2610.5,2719959,0.0,0.0
2026-04-22 00:00:00+05:30,2580.0,2580.0,2503.60009765625,2538.5,5232045,0.0,0.0
2026-04-23 00:00:00+05:30,2529.0,2559.5,2516.300048828125,2521.800048828125,2509050,0.0,0.0
2026-04-24 00:00:00+05:30,2488.0,2505.0,2388.800048828125,2396.89990234375,5107719,0.0,0.0
2026-04-27 00:00:00+05:30,2396.89990234375,2459.0,2396.89990234375,2447.60009765625,5853425,0.0,0.0
2026-04-28 00:00:00+05:30,2444.0,2487.0,2427.39990234375,2444.699951171875,4508363,0.0,0.0
2026-04-29 00:00:00+05:30,2451.0,2487.89990234375,2447.60009765625,2474.699951171875,2835961,0.0,0.0
2026-04-30 00:00:00+05:30,2479.0,2491.0,2438.0,2473.89990234375,3970446,0.0,0.0
2026-05-01 00:00:00+05:30,2473.89990234375,2473.89990234375,2473.89990234375,2473.89990234375,0,0.0,0.0
2026-05-04 00:00:00+05:30,2494.0,2498.300048828125,2425.0,2431.300048828125,2632358,0.0,0.0
2026-05-05 00:00:00+05:30,2430.0,2460.39990234375,2412.199951171875,2427.300048828125,3385720,0.0,0.0
2026-05-06 00:00:00+05:30,2441.89990234375,2471.0,2406.5,2435.39990234375,3147628,0.0,0.0
2026-05-07 00:00:00+05:30,2438.199951171875,2439.699951171875,2398.0,2401.39990234375,5829594,0.0,0.0
2026-05-08 00:00:00+05:30,2398.0,2407.0,2375.10009765625,2394.39990234375,3792199,0.0,0.0
